parcode,trial,rt,choice,item_left,item_right
0,570,1430,1,3,4
0,571,3390,1,3,4
0,572,830,-1,3,4
0,573,1840,1,3,4
0,574,1100,-1,3,4
0,575,1980,1,3,4
0,576,800,1,3,4
0,577,6010,1,3,4
0,578,1380,1,3,4
0,579,2480,-1,3,4
0,580,3410,-1,3,4
0,581,3460,1,3,4
0,582,4450,1,3,4
0,583,1740,1,3,4
0,584,520,-1,3,4
0,585,3290,-1,3,4
0,586,630,1,3,4
0,587,2010,1,3,4
0,588,2840,1,3,4
0,589,1110,1,3,4
0,590,4040,1,3,4
0,591,2000,1,3,4
0,592,1660,1,3,4
0,593,610,1,3,4
0,594,1990,-1,3,4
0,595,2340,1,3,4
0,596,4210,1,3,4
0,597,990,-1,3,4
0,598,2620,-1,3,4
0,599,6940,1,3,4
0,600,550,1,0,2
0,601,1790,1,0,2
0,602,2220,1,0,2
0,603,1840,1,0,2
0,604,1230,1,0,2
0,605,380,-1,0,2
0,606,2850,1,0,2
0,607,1830,1,0,2
0,608,3490,1,0,2
0,609,3420,1,0,2
0,610,2380,-1,0,2
0,611,2600,1,0,2
0,612,770,1,0,2
0,613,3040,1,0,2
0,614,910,1,0,2
0,615,1910,1,0,2
0,616,1380,1,0,2
0,617,1640,1,0,2
0,618,1180,1,0,2
0,619,1940,1,0,2
0,620,1060,1,0,2
0,621,910,-1,0,2
0,622,3390,-1,0,2
0,623,2820,1,0,2
0,624,2290,-1,0,2
0,625,480,1,0,2
0,626,870,1,0,2
0,627,2710,1,0,2
0,628,2660,-1,0,2
0,629,3970,1,0,2
0,630,1480,1,0,2
0,631,3000,1,0,2
0,632,2020,1,0,2
0,633,3210,1,0,2
0,634,870,1,0,2
0,635,2820,1,0,2
0,636,4760,1,0,2
0,637,1400,1,0,2
0,638,2290,1,0,2
0,639,730,1,0,2
0,640,3280,1,0,2
0,641,2400,1,0,2
0,642,2640,1,0,2
0,643,3910,1,0,2
0,644,7500,1,0,2
0,645,3100,-1,0,2
0,646,4310,-1,0,2
0,647,1780,1,0,2
0,648,2200,1,0,2
0,649,790,-1,0,2
0,650,970,-1,0,0
0,651,1050,-1,0,0
0,652,1690,1,0,0
0,653,3670,1,0,0
0,654,730,1,0,0
0,655,7050,-1,0,0
0,656,9190,-1,0,0
0,657,3640,-1,0,0
0,658,4030,-1,0,0
0,659,2620,-1,0,0
0,660,11540,-1,0,0
0,661,6560,-1,0,0
0,662,6270,-1,0,0
0,663,4460,-1,0,0
0,664,950,1,0,0
0,665,2740,-1,0,0
0,666,1060,1,0,0
0,667,1910,1,0,0
0,668,4920,1,0,0
0,669,4440,-1,0,0
0,670,2170,-1,0,0
0,671,11720,-1,0,0
0,672,4140,-1,0,0
0,673,2130,-1,0,0
0,674,2480,-1,0,0
0,675,2730,-1,0,0
0,676,940,1,0,0
0,677,530,1,0,0
0,678,3910,1,0,0
0,679,830,-1,0,0
0,680,4230,1,0,0
0,681,3150,1,0,0
0,682,9060,1,0,0
0,683,3200,-1,0,0
0,684,1760,-1,0,0
0,685,1950,1,0,0
0,686,700,1,0,0
0,687,1330,1,0,0
0,688,3390,1,0,0
0,689,4700,1,0,0
0,690,3830,1,0,0
0,691,2880,1,0,0
0,692,2500,-1,0,0
0,693,5720,1,0,0
0,694,2560,1,0,0
0,695,7550,1,0,0
0,696,990,1,0,0
0,697,1270,1,0,0
0,698,3590,-1,0,0
0,699,670,1,0,0
0,700,4500,1,6,7
0,701,1820,-1,6,7
0,702,3540,1,6,7
0,703,5460,1,6,7
0,704,670,-1,6,7
0,705,2050,1,6,7
0,706,660,-1,6,7
0,707,450,-1,6,7
0,708,1670,1,6,7
0,709,2930,-1,6,7
0,710,2830,1,6,7
0,711,1880,1,6,7
0,712,780,1,6,7
0,713,4150,1,6,7
0,714,1550,1,6,7
0,715,790,-1,6,7
0,716,1920,1,6,7
0,717,3960,1,6,7
0,718,5510,1,6,7
0,719,1450,-1,6,7
0,720,4020,1,6,7
0,721,2100,1,6,7
0,722,1050,-1,6,7
0,723,4880,1,6,7
0,724,1610,-1,6,7
0,725,2070,-1,6,7
0,726,15750,1,6,7
0,727,2100,1,6,7
0,728,1270,1,6,7
0,729,960,-1,6,7
0,730,2290,1,6,7
0,731,1250,1,6,7
0,732,1580,1,6,7
0,733,2710,1,6,7
0,734,790,-1,6,7
0,735,1900,1,6,7
0,736,3320,1,6,7
0,737,820,-1,6,7
0,738,1170,-1,6,7
0,739,3710,1,6,7
0,740,950,1,6,7
0,741,460,-1,6,7
0,742,1360,1,6,7
0,743,1310,-1,6,7
0,744,700,-1,6,7
0,745,1530,1,6,7
0,746,680,-1,6,7
0,747,3980,1,6,7
0,748,1360,1,6,7
0,749,4930,1,6,7
0,750,760,-1,5,3
0,751,2840,-1,5,3
0,752,1670,-1,5,3
0,753,2150,1,5,3
0,754,2270,1,5,3
0,755,620,-1,5,3
0,756,4950,1,5,3
0,757,6810,-1,5,3
0,758,310,1,5,3
0,759,490,-1,5,3
0,760,2500,-1,5,3
0,761,1050,-1,5,3
0,762,2100,-1,5,3
0,763,3570,-1,5,3
0,764,640,-1,5,3
0,765,470,-1,5,3
0,766,2560,-1,5,3
0,767,1910,-1,5,3
0,768,770,-1,5,3
0,769,460,1,5,3
0,770,8600,-1,5,3
0,771,750,-1,5,3
0,772,550,-1,5,3
0,773,820,-1,5,3
0,774,460,1,5,3
0,775,930,-1,5,3
0,776,670,-1,5,3
0,777,580,-1,5,3
0,778,370,-1,5,3
0,779,5670,-1,5,3
0,780,1160,-1,5,3
0,781,970,-1,5,3
0,782,600,-1,5,3
0,783,1500,-1,5,3
0,784,440,-1,5,3
0,785,4010,-1,5,3
0,786,580,-1,5,3
0,787,930,-1,5,3
0,788,2210,-1,5,3
0,789,3380,-1,5,3
0,790,790,-1,5,3
0,791,990,-1,5,3
0,792,5050,-1,5,3
0,793,6760,1,5,3
0,794,550,-1,5,3
0,795,2890,-1,5,3
0,796,730,-1,5,3
0,797,1170,-1,5,3
0,798,900,-1,5,3
0,799,1000,-1,5,3
0,800,3120,1,2,3
0,801,610,-1,2,3
0,802,3730,1,2,3
0,803,8920,1,2,3
0,804,6190,1,2,3
0,805,1900,1,2,3
0,806,1050,1,2,3
0,807,3310,1,2,3
0,808,8410,1,2,3
0,809,3930,-1,2,3
0,810,2710,1,2,3
0,811,1480,1,2,3
0,812,560,-1,2,3
0,813,1600,1,2,3
0,814,860,1,2,3
0,815,2500,1,2,3
0,816,1840,1,2,3
0,817,630,-1,2,3
0,818,2110,-1,2,3
0,819,980,-1,2,3
0,820,4110,1,2,3
0,821,2520,-1,2,3
0,822,3370,1,2,3
0,823,1630,1,2,3
0,824,6000,-1,2,3
0,825,1960,1,2,3
0,826,6630,1,2,3
0,827,2210,-1,2,3
0,828,1760,1,2,3
0,829,3140,1,2,3
0,830,1430,-1,2,3
0,831,7730,-1,2,3
0,832,830,1,2,3
0,833,1230,1,2,3
0,834,880,1,2,3
0,835,7370,1,2,3
0,836,4090,1,2,3
0,837,7280,1,2,3
0,838,770,-1,2,3
0,839,3340,1,2,3
0,840,3760,-1,2,3
0,841,2890,-1,2,3
0,842,1800,1,2,3
0,843,2630,-1,2,3
0,844,3700,1,2,3
0,845,2230,1,2,3
0,846,1250,-1,2,3
0,847,10500,-1,2,3
0,848,1550,1,2,3
0,849,4030,1,2,3
0,850,720,-1,4,3
0,851,2010,-1,4,3
0,852,1570,1,4,3
0,853,780,-1,4,3
0,854,490,1,4,3
0,855,680,-1,4,3
0,856,1800,-1,4,3
0,857,700,-1,4,3
0,858,2140,-1,4,3
0,859,740,-1,4,3
0,860,700,-1,4,3
0,861,1260,-1,4,3
0,862,2280,1,4,3
0,863,900,-1,4,3
0,864,1770,-1,4,3
0,865,4410,1,4,3
0,866,930,-1,4,3
0,867,2630,-1,4,3
0,868,2940,-1,4,3
0,869,2800,-1,4,3
0,870,520,1,4,3
0,871,1100,-1,4,3
0,872,1360,-1,4,3
0,873,1550,-1,4,3
0,874,700,-1,4,3
0,875,2690,1,4,3
0,876,1300,-1,4,3
0,877,690,1,4,3
0,878,3250,-1,4,3
0,879,390,-1,4,3
0,880,620,-1,4,3
0,881,3220,-1,4,3
0,882,1740,-1,4,3
0,883,2440,-1,4,3
0,884,1840,-1,4,3
0,885,12570,-1,4,3
0,886,1170,-1,4,3
0,887,1580,-1,4,3
0,888,3920,-1,4,3
0,889,5730,1,4,3
0,890,2930,-1,4,3
0,891,6180,-1,4,3
0,892,580,1,4,3
0,893,480,-1,4,3
0,894,1020,-1,4,3
0,895,430,-1,4,3
0,896,430,-1,4,3
0,897,10920,-1,4,3
0,898,4870,-1,4,3
0,899,3170,1,4,3
0,900,2790,-1,5,6
0,901,4000,1,5,6
0,902,2610,-1,5,6
0,903,550,-1,5,6
0,904,890,1,5,6
0,905,3760,1,5,6
0,906,5410,1,5,6
0,907,600,-1,5,6
0,908,1310,1,5,6
0,909,3700,1,5,6
0,910,2510,1,5,6
0,911,3230,-1,5,6
0,912,1630,1,5,6
0,913,1600,1,5,6
0,914,4240,1,5,6
0,915,1340,1,5,6
0,916,3630,1,5,6
0,917,3540,1,5,6
0,918,1300,1,5,6
0,919,1840,1,5,6
0,920,1070,-1,5,6
0,921,3800,1,5,6
0,922,1710,1,5,6
0,923,2450,-1,5,6
0,924,720,1,5,6
0,925,1500,1,5,6
0,926,960,-1,5,6
0,927,1990,1,5,6
0,928,3660,1,5,6
0,929,2970,-1,5,6
0,930,5720,1,5,6
0,931,1160,-1,5,6
0,932,2140,1,5,6
0,933,660,-1,5,6
0,934,2560,-1,5,6
0,935,5550,1,5,6
0,936,1580,1,5,6
0,937,3090,-1,5,6
0,938,530,-1,5,6
0,939,7180,-1,5,6
0,940,5280,-1,5,6
0,941,2370,-1,5,6
0,942,2790,1,5,6
0,943,9500,-1,5,6
0,944,2400,1,5,6
0,945,5820,-1,5,6
0,946,1210,1,5,6
0,947,5370,-1,5,6
0,948,630,-1,5,6
0,949,9050,1,5,6
0,950,730,-1,2,0
0,951,1710,-1,2,0
0,952,850,-1,2,0
0,953,1090,-1,2,0
0,954,380,-1,2,0
0,955,1360,-1,2,0
0,956,720,-1,2,0
0,957,1910,-1,2,0
0,958,4610,-1,2,0
0,959,2470,-1,2,0
0,960,1450,-1,2,0
0,961,390,-1,2,0
0,962,2840,-1,2,0
0,963,1690,-1,2,0
0,964,4100,-1,2,0
0,965,2650,-1,2,0
0,966,310,-1,2,0
0,967,480,-1,2,0
0,968,2660,-1,2,0
0,969,5310,-1,2,0
0,970,1430,-1,2,0
0,971,1040,-1,2,0
0,972,360,-1,2,0
0,973,960,-1,2,0
0,974,790,-1,2,0
0,975,2380,-1,2,0
0,976,6300,-1,2,0
0,977,520,-1,2,0
0,978,1480,-1,2,0
0,979,650,-1,2,0
0,980,1270,-1,2,0
0,981,1750,-1,2,0
