parcode,trial,rt,choice,item_left,item_right
0,903,2360,-1,0,0
0,904,3250,1,0,0
0,905,9230,-1,0,0
0,906,6360,-1,0,0
0,907,6300,-1,0,0
0,908,1260,1,0,0
0,909,730,1,0,0
0,910,1550,-1,0,0
0,911,4970,-1,0,0
0,912,2370,-1,0,0
0,913,750,1,0,0
0,914,3650,-1,0,0
0,915,1710,-1,0,0
0,916,1230,-1,0,0
0,917,2570,-1,0,0
0,918,2140,1,0,0
0,919,2160,-1,0,0
0,920,1540,-1,0,0
0,921,13100,-1,0,0
0,922,13100,1,0,0
0,923,9730,1,0,0
0,924,3020,-1,0,0
0,925,1660,-1,0,0
0,926,6740,1,0,0
0,927,1860,-1,0,0
0,928,780,1,0,0
0,929,4480,1,0,0
0,930,16040,-1,0,0
0,931,2670,1,0,0
0,932,8640,1,0,0
0,933,1370,1,0,0
0,934,4190,1,0,0
0,935,4200,-1,0,0
0,936,4420,-1,0,0
0,937,7430,-1,0,0
0,938,7160,1,0,0
0,939,3370,1,0,0
0,940,2860,1,0,0
0,941,8530,-1,0,0
0,942,1400,1,0,0
0,943,2980,1,0,0
0,944,12040,1,0,0
0,945,8880,1,0,0
0,946,2110,-1,0,0
0,947,2380,1,0,0
0,948,2280,1,0,0
0,949,1580,-1,0,0
0,950,3140,1,0,0
0,951,1100,-1,0,0
0,952,1560,-1,0,0
0,953,4360,-1,0,0
0,954,7270,1,0,0
0,955,4370,-1,0,0
0,956,8030,1,0,0
0,957,6290,-1,0,0
0,958,14460,-1,0,0
0,959,6920,-1,0,0
0,960,2860,-1,0,0
0,961,2700,1,0,0
0,962,2130,1,0,0
0,963,2820,-1,0,0
0,964,3410,1,0,0
0,965,5650,-1,0,0
0,966,5060,1,0,0
0,967,630,-1,0,0
0,968,2470,1,0,0
0,969,2380,1,0,0
0,970,1240,-1,0,0
0,971,3180,1,0,0
0,972,6350,-1,0,0
0,973,4970,-1,0,0
0,974,6370,-1,0,0
0,975,2230,-1,0,0
0,976,1730,1,0,0
0,977,6050,1,0,0
0,978,6120,-1,0,0
0,979,7430,1,0,0
0,980,2590,1,0,0
0,981,8800,1,0,0
0,982,11310,1,0,0
0,983,3120,-1,0,0
0,984,1030,1,0,0
0,985,3340,1,0,0
0,986,2180,1,0,0
0,987,8020,-1,0,0
0,988,7860,1,0,0
0,989,8130,1,0,0
0,990,3170,-1,0,0
0,991,870,1,0,0
0,992,5200,1,0,0
0,993,8460,1,0,0
0,994,3900,-1,0,0
0,995,4710,1,0,0
0,996,3670,-1,0,0
0,997,8680,1,0,0
0,998,1480,1,0,0
0,999,7100,1,0,0
0,1000,1080,1,0,0
0,1001,11720,1,0,0
0,1002,2240,-1,0,0
0,1003,5840,1,0,0
0,1004,1720,-1,0,0
0,1005,5940,1,0,0
0,1006,3340,-1,0,0
0,1007,5360,1,0,0
0,1008,1380,-1,0,0
0,1009,860,-1,0,0
0,1010,1250,-1,0,0
0,1011,6770,-1,0,0
0,1012,680,1,0,0
0,1013,3320,1,0,0
0,1014,6860,-1,0,0
0,1015,2940,-1,0,0
0,1016,2330,-1,0,0
0,1017,1100,1,0,0
0,1018,1180,1,0,0
0,1019,7390,1,0,0
0,1020,4130,1,0,0
0,1021,3860,-1,0,0
0,1022,4960,-1,0,0
0,1023,5380,1,0,0
0,1024,2480,-1,0,0
0,1025,4030,-1,0,0
0,1026,2490,1,0,0
0,1027,740,-1,0,0
0,1028,11420,1,0,0
0,1029,5130,-1,0,0
0,1030,2010,-1,0,0
