parcode,trial,fix_item,fix_time
2,116,0,150.0
2,116,1,1112.0
2,116,2,392.53700000000026
2,117,0,180.0
2,117,1,1598.0
2,117,0,120.0
2,117,1,696.0
2,117,2,2150.0
2,117,1,686.0
2,117,2,1820.0
2,117,1,872.0
2,117,2,855.9809999999998
2,118,3,9.0
2,118,1,1958.0
2,118,2,432.0
2,118,0,238.0
2,118,2,1304.0
2,118,1,2000.0
2,118,2,252.0
2,118,0,1914.0
2,118,2,1836.0
2,118,0,270.0
2,118,2,1010.0
2,118,1,1006.0
2,118,2,1126.0
2,118,0,372.0
2,118,1,874.0
2,118,2,538.0
2,118,1,564.0
2,118,2,606.0
2,118,1,604.0
2,118,2,1074.0
2,118,0,84.0
2,118,1,654.0
2,118,2,746.2890000000007
2,119,0,269.0
2,119,1,1476.0
2,119,2,1082.0
2,119,1,442.0
2,119,0,2346.804
2,160,0,157.0
2,160,1,2214.0
2,160,2,1840.0
2,160,1,2086.0
2,160,2,1902.0
2,160,1,840.0
2,160,2,1332.7219999999998
2,161,0,233.0
2,161,1,1946.0
2,161,2,1692.0
2,161,1,1226.0
2,161,2,646.0
2,161,1,357.8710000000001
2,162,0,191.0
2,162,1,740.0
2,162,0,368.0
2,162,1,2938.0
2,162,0,188.0
2,162,2,1192.0
2,162,1,732.0
2,162,2,1708.0
2,162,0,360.0
2,162,2,318.0
2,162,1,1008.0
2,162,2,598.3410000000003
2,163,0,211.0
2,163,1,1602.0
2,163,2,3602.0
2,163,0,290.0
2,163,1,720.0
2,163,2,496.4449999999997
2,164,0,186.0
2,164,1,1438.0
2,164,2,964.0
2,164,1,436.2080000000001
2,165,0,240.0
2,165,1,1552.0
2,165,2,1410.0
2,165,1,1398.0
2,165,2,1698.0
2,165,1,1168.0
2,165,2,660.898000000001
2,166,0,221.0
2,166,1,1044.0
2,166,0,556.0
2,166,1,382.0
2,166,0,124.0
2,166,1,986.0
2,166,2,1018.0
2,166,0,314.0
2,166,2,464.0
2,166,1,1095.7489999999998
2,167,0,155.0
2,167,1,2502.0
2,167,2,1314.0
2,167,1,803.0569999999998
2,168,0,294.0
2,168,1,1496.0
2,168,2,818.0
2,168,1,960.0
2,168,2,602.0
2,168,1,547.5929999999998
2,169,3,0.0
2,169,1,1387.0
2,169,0,182.0
2,169,2,2332.0
2,169,1,1656.0
2,169,2,1028.0
2,169,1,2202.0
2,169,2,1214.0
2,169,1,690.0
2,169,2,848.0
2,169,1,1026.0
2,169,0,461.6189999999988
2,170,1,4068.0
2,170,2,2760.0
2,170,1,1390.1530000000002
2,171,3,0.0
2,171,1,3183.0
2,171,0,160.0
2,171,1,2292.0
2,171,2,798.0
2,171,0,232.0
2,171,2,538.5649999999996
2,172,0,223.0
2,172,1,926.0
2,172,0,538.0
2,172,1,656.0
2,172,0,304.0
2,172,1,504.0
2,172,2,692.0
2,172,0,158.0
2,172,2,952.0
2,172,1,730.0
2,172,2,124.0
2,172,0,294.0
2,172,2,834.8519999999999
2,173,0,180.0
2,173,1,750.0
2,173,0,384.0
2,173,1,1302.0
2,173,2,2362.0
2,173,1,1536.0
2,173,2,1641.7819999999992
2,174,0,173.0
2,174,1,3262.0
2,174,2,1310.0
2,174,0,306.0
2,174,2,798.0
2,174,1,2102.0
2,174,2,2192.0
2,174,1,1088.1860000000015
2,175,0,183.0
2,175,1,2162.0
2,175,2,1516.0
2,175,1,2402.0
2,175,2,1944.0
2,175,1,818.0
2,175,0,100.0
2,175,2,1102.0
2,175,1,1404.0
2,175,2,1829.8549999999996
2,176,0,204.0
2,176,1,2424.0
2,176,2,1374.0
2,176,1,1127.3679999999995
2,177,0,8.0
2,177,1,1214.0
2,177,2,892.0
2,177,1,1247.5370000000003
2,178,0,15.0
2,178,1,3160.0
2,178,2,1170.0
2,178,0,362.0
2,178,2,586.0
2,178,0,252.0
2,178,1,1698.0
2,178,2,1174.0
2,178,0,306.0
2,178,2,816.0
2,178,1,1032.0
2,178,2,682.0
2,178,1,756.0
2,178,2,434.0
2,178,1,380.0
2,178,2,342.0
2,178,1,743.4589999999989
2,179,3,0.0
2,179,1,1437.0
2,179,0,698.0
2,179,1,166.0
2,179,0,142.0
2,179,1,1274.0
2,179,2,1280.0
2,179,1,704.0
2,179,2,1085.1040000000003
2,180,3,0.0
2,180,1,1841.0
2,180,2,1784.0
2,180,1,1744.0
2,180,2,826.0
2,180,1,848.0
2,180,2,1032.0
2,180,1,1131.4809999999998
2,181,0,178.0
2,181,1,1562.0
2,181,2,1630.0
2,181,1,978.0
2,181,2,704.915
2,182,0,178.0
2,182,1,4282.0
2,182,2,1212.0
2,182,1,670.4980000000005
2,183,3,27.0
2,183,1,1542.0
2,183,2,1446.0
2,183,1,895.52
2,184,3,0.0
2,184,1,1325.0
2,184,0,204.0
2,184,1,690.0
2,184,2,1294.0
2,184,1,708.0
2,184,2,376.0540000000001
2,185,0,34.0
2,185,1,2456.0
2,185,2,1484.0
2,185,1,2028.0
2,185,2,1982.0
2,185,1,1656.0
2,185,2,1210.0
2,185,1,834.0
2,185,2,792.0
2,185,1,596.0
2,185,2,1298.0
2,185,1,1231.451000000001
2,186,0,205.0
2,186,1,1598.0
2,186,2,1756.0
2,186,1,1674.0
2,186,2,2076.2749999999996
2,187,0,165.0
2,187,1,1206.0
2,187,2,2042.0
2,187,1,964.0
2,187,2,813.8199999999997
2,188,3,0.0
2,188,1,2501.0
2,188,2,1770.0
2,188,1,962.0
2,188,2,1284.0
2,188,1,1244.0
2,188,0,456.0
2,188,1,896.0
2,188,2,1416.0
2,188,1,440.0
2,188,2,366.0
2,188,1,412.0
2,188,2,328.0
2,188,1,736.0
2,188,2,698.0
2,188,1,494.0
2,188,2,660.0
2,188,1,734.0
2,188,2,582.0
2,188,1,1114.0
2,188,0,278.0
2,188,2,1300.0
2,188,1,336.0
2,188,2,486.0
2,188,1,530.0
2,188,2,434.0
2,188,1,424.89800000000105
2,189,0,190.0
2,189,1,792.0
2,189,2,646.0
2,189,1,1480.0
2,189,2,928.0
2,189,1,372.83100000000013
2,190,0,185.0
2,190,1,2270.0
2,190,2,1336.0
2,190,1,1362.0
2,190,2,790.0
2,190,1,886.0
2,190,2,1578.0
2,190,0,236.0
2,190,1,854.0
2,190,2,1118.0
2,190,1,1860.0
2,190,2,338.0
2,190,1,304.59000000000015
2,191,0,217.0
2,191,1,1402.0
2,191,2,1738.0
2,191,1,1190.0
2,191,2,1066.9659999999994
2,192,0,219.0
2,192,1,540.0
2,192,0,256.0
2,192,1,750.0
2,192,2,1222.0
2,192,1,1300.0
2,192,2,632.0
2,192,1,163.73599999999988
2,193,0,148.0
2,193,1,1268.0
2,193,2,1064.0
2,193,1,1088.0
2,193,2,1274.0
2,193,0,124.0
2,193,1,1172.0
2,193,2,1398.0
2,193,1,963.643
2,194,0,187.0
2,194,1,2658.0
2,194,2,348.0
2,194,0,322.0
2,194,2,1170.0
2,194,1,1062.0
2,194,2,376.0
2,194,1,996.0
2,194,2,456.0
2,194,1,404.47199999999975
2,195,3,24.0
2,195,1,1654.0
2,195,2,1672.0
2,195,0,284.0
2,195,1,1496.0
2,195,0,236.0
2,195,2,1666.0
2,195,1,1858.0
2,195,2,1216.0
2,195,1,912.0
2,195,2,1082.0
2,195,1,1104.0
2,195,0,218.0
2,195,2,318.0
2,195,0,270.0
2,195,2,1385.8670000000002
2,196,3,0.0
2,196,1,2113.0
2,196,2,1388.0
2,196,1,900.0
2,196,2,2124.0
2,196,1,694.0
2,196,2,428.0
2,196,1,557.5699999999997
2,197,0,227.0
2,197,1,1404.0
2,197,2,1310.0
2,197,1,1514.0
2,197,2,836.0
2,197,1,586.0
2,197,2,943.1680000000006
2,198,0,157.0
2,198,1,974.0
2,198,2,1116.0
2,198,1,940.0
2,198,2,802.0
2,198,1,774.0
2,198,2,686.0
2,198,1,718.0
2,198,2,966.0
2,198,1,888.0
2,198,0,55.82800000000043
2,199,3,0.0
2,199,1,1851.0
2,199,2,890.0
2,199,1,956.0
2,199,2,1090.0
2,199,1,339.04200000000037
2,240,1,930.0
2,240,2,1412.0
2,240,1,1174.0
2,240,2,1698.0
2,240,1,564.0
2,240,0,342.0
2,240,1,290.09599999999955
2,241,0,152.0
2,241,1,1154.0
2,241,2,1610.0
2,241,1,836.0
2,241,2,906.442
2,242,3,0.0
2,242,1,2046.0
